Milliseconds,X,Y,Z
61472,7.5441437,6.811783,0.75857544
61481,7.520233,6.8453674,0.76808167
61490,7.477173,6.893341,0.7205658
61500,7.486725,6.902939,0.7538147
61510,7.520233,6.8981323,0.739563
61520,7.5010834,6.8981323,0.7205658
61531,7.5010834,6.9653015,0.69203186
61540,7.5058746,6.9892883,0.5542145
61550,7.587219,7.0660553,0.48291016
61560,7.563278,7.0948334,0.41638184
61570,7.582428,7.0180817,0.30706787
61580,7.5393677,6.878952,0.354599
61591,7.491516,6.8213806,0.3688507
61600,7.5058746,6.7542114,0.43063354
61610,7.4723816,6.6774445,0.57321167
61621,7.491516,6.643875,0.6682739
61631,7.410187,6.6006927,0.71580505
61640,7.3001556,6.6054993,0.6682739
61650,7.3001556,6.461563,0.6112366
61660,7.247513,6.3848114,0.5637207
61670,7.1709747,6.3272247,0.5637207
61681,7.1374664,6.2408752,0.6587677
61690,7.08963,6.168915,0.7015381
61701,7.0704956,6.0729675,0.7633209
61710,7.041794,6.0633545,0.81559753
61722,7.0704956,5.9962006,0.94392395
61730,7.1039886,6.0057983,1.0009613
61740,7.156616,6.1305237,1.0009613
61750,7.2044525,6.1928864,1.2290955
61760,7.161392,6.3608246,1.2528534
61770,7.1757507,6.4375763,1.043747
61781,7.185318,6.562317,0.7823334
61790,7.185318,6.7302246,0.52093506
61800,7.1948853,6.8069763,0.46865845
61810,7.25708,6.840576,0.49717712
61821,7.3623505,6.787796,0.71580505
61830,7.520233,6.7590027,1.005722
61840,7.620697,6.8213806,1.1578064
61850,7.7020416,6.864563,1.1958313
61861,7.8072968,6.88855,1.1863251
61870,7.7738037,7.0516663,1.005722
61880,7.7642365,7.181198,0.7633209
61890,7.721161,7.2339783,0.71580505
61900,7.792938,7.2675476,0.5637207
61910,7.7642365,7.3203278,0.60173035
61920,7.7068176,7.4210663,0.7538147
61930,7.711609,7.401886,0.8678894
61940,7.7785797,7.2531586,1.0104675
61950,7.8599243,7.353897,1.1197815
61960,7.9699554,7.483429,1.1958313
61971,7.950836,7.704132,1.0912628
61980,7.955597,7.838455,0.8441162
61990,8.003464,8.183884,0.74432373
62000,8.123062,8.342209,0.69677734
62011,8.21875,8.514908,0.67778015
62020,8.367065,8.582077,0.6587677
62030,8.630203,8.630066,0.8583832
62041,8.807236,8.76918,1.2908936
62050,8.989044,8.85553,1.5617981
62060,9.041672,9.0186615,1.5570374
62070,9.041672,9.2009735,1.2813721
62080,8.917267,9.627945,0.8203583
62091,8.807236,9.843826,0.43063354
62100,8.802444,9.992554,0.42114258
62110,8.816803,10.088516,0.37835693
62120,9.127792,9.795853,0.6872864
62130,9.357437,9.661514,1.2433472
62141,9.175629,9.896606,1.5237579
62150,9.089508,9.968567,0.9629364
62161,8.8311615,9.9253845,0.16923523
62171,8.548874,9.757477,-0.039871216
62181,8.137405,9.608765,-0.16345215
62190,7.816864,9.613556,-0.2585144
62200,7.520233,9.455231,-0.06364441
62210,7.190094,9.43605,-0.18244934
62220,6.9795837,9.061829,-0.4343567
62231,6.649475,8.764389,-0.7242584
62241,6.3145447,8.433365,-0.8953705
62251,6.0705566,8.092728,-1.2042847
62260,5.328964,8.102325,-1.8173981
62270,4.9366455,7.780899,-2.3259277
62280,4.5347595,7.2675476,-2.4114838
62290,4.1424255,6.9077454,-2.3021698
62301,3.5922394,6.562317,-2.2308807
62310,3.1042175,5.9674225,-3.0673523
62321,2.243042,6.029785,-4.2602997
62331,1.3914032,5.7755127,-5.7193756
62340,0.62590027,5.0510864,-6.726944
62351,0.03741455,3.6214142,-6.9978485
62361,-0.3070526,2.6427155,-6.579605
62370,-0.50801086,0.27752686,-5.448471
62381,-0.89553833,-1.7038727,-3.3762817
62390,-0.79985046,-4.6783447,0.08369446
62400,-0.39796448,-8.621918,5.192856
62410,-0.3022766,-11.466873,12.977798
62421,1.5875702,-14.4557495,22.122025
62430,4.448639,-15.86142,31.513382
62440,6.8312836,-14.446152,41.84102
62450,10.0655365,-14.393387,44.683136
62460,12.524719,-14.743607,41.631897
62470,14.486313,-14.484543,34.464798
62481,16.37616,-12.450378,26.347183
62490,18.519577,-8.631531,16.537582
62500,19.524307,-6.4918213,10.492126
62510,20.280228,-2.457077,-2.7964478
62520,21.055313,0.3686676,-19.112518
62531,20.610352,4.32666,-30.286148
62540,18.600906,10.678604,-35.186188
62550,16.653656,14.487854,-37.28212
62560,13.237595,17.697418,-39.487396
62570,10.749695,18.93039,-41.6071
62580,6.2762756,20.633514,-44.857956
62591,4.348175,19.515701,-45.24768
62601,3.5922394,16.795471,-42.33902
62610,4.051529,12.352951,-37.695618
62620,5.4725037,6.706238,-30.846954
62630,7.797714,0.92518616,-22.601013
62641,11.400375,-5.484329,-11.227753
62650,13.046219,-7.417755,-4.445633
62661,15.959915,-10.061188,6.6614532
62670,18.371246,-10.464188,16.965317
62681,20.79216,-8.71788,25.867157
62690,23.902023,-6.487015,33.523773
62700,26.600418,-3.5989075,38.54738
62711,29.576324,0.33509827,40.320145
62721,30.528427,2.62352,39.488434
62730,30.313126,6.3320312,36.009445
62741,29.045258,12.492081,28.704514
62750,28.112305,17.318405,21.884384
62760,27.935287,21.75615,15.9197235
62770,28.370651,24.70665,10.359039
62781,28.71991,26.419357,2.8355103
62791,28.318024,26.48172,-1.4609375
62800,27.203262,24.860168,-6.34198
62810,25.672256,21.026917,-10.191681
62821,24.782349,18.17717,-10.785767
62830,22.935577,12.693573,-9.897003
62840,21.4859,8.649246,-9.445496
62850,19.93097,3.7605438,-8.309601
62861,16.873734,-1.02742,-8.727844
62871,14.601135,-4.947006,-12.282867
62880,10.936295,-9.399139,-17.539368
62891,7.0322113,-12.335236,-15.319855
62900,5.084961,-14.714813,-11.203995
62910,4.3146667,-19.070984,-7.2639923
62921,1.884201,-24.305115,-2.5730743
62930,-1.0629883,-27.298782,-0.2965393
62940,-6.608124,-31.247162,1.0627441
62950,-12.870895,-35.478607,-0.10166931
62961,-16.062103,-38.16043,0.9629364
62971,-17.463928,-38.01651,6.0673523
62981,-18.052414,-34.16887,11.585266
62990,-17.516556,-32.254654,12.08905
63001,-15.650635,-28.181534,7.0654144
63010,-9.933273,-22.731522,0.7015381
63021,-0.88597107,-16.633835,-3.252716
63030,11.5439,-7.4513245,-6.7459564
63041,26.987976,2.6187286,-9.155579
63050,42.40811,17.822159,-8.490204
63061,48.465164,26.587265,-4.545456
63070,48.94838,30.180649,-2.1738434
63081,46.795395,28.386353,-0.72901917
63090,40.996704,23.065872,0.6587677
63100,35.025757,20.220932,3.296524
63111,28.408936,18.901611,4.9789886
63120,22.418869,17.918106,4.2185516
63131,17.514847,16.603577,1.4239502
63140,13.15625,15.269852,-0.6862488
63151,10.252121,13.576324,-1.5845184
63160,8.319214,11.446228,-1.0522003
63171,7.9412537,9.934982,-0.044631958
63180,7.7355194,8.951492,0.644516
63191,7.5298004,7.4210663,0.9867096
63200,7.5106506,6.1785126,1.1673126
63210,7.44368,5.3293457,1.0912628
63221,7.6398315,4.5569305,1.2861328
63231,7.754669,4.3842163,1.789917
63240,7.792938,4.2786713,1.9229889
63250,7.888626,4.06279,1.8231812
63260,8.080002,4.0532074,1.6758575
63270,8.123062,4.08197,1.4904938
63281,8.266586,3.9140625,1.3621674
63290,8.505814,3.7173615,1.0247192
63300,8.515381,3.6022186,1.0722504
63310,8.563217,3.5830383,1.210083
63320,8.8359375,3.6262054,1.3764343
63331,8.8311615,3.8660889,1.5
63341,8.6349945,4.144348,1.5190125
63351,8.357498,4.355438,1.233841
63361,8.213959,4.456192,1.22435
63370,7.955597,4.628891,1.1578064
63380,7.8120728,4.7632294,1.0199738
63391,7.711609,4.9071503,0.8964081
63400,7.8025055,4.902359,0.9106598
63412,7.8647003,5.007904,0.83462524
63420,7.984314,5.003113,0.87739563
63430,8.185272,5.113449,1.1150208
63441,8.285736,5.2381897,1.3384094
63450,8.481888,5.29097,1.4619751
63461,8.630203,5.3773193,1.5475311
63470,8.644562,5.6027985,1.5570374
63481,8.582367,5.6843567,1.485733
63490,8.520172,5.66037,1.2623596
63500,8.501022,5.598007,0.8108673
63511,8.4388275,5.5500336,0.544693
63520,8.314438,5.5932007,0.544693
63530,8.510605,5.5644226,0.7110443
63540,8.558441,5.5932007,1.0247192
63550,8.682831,5.6123962,1.1910706
63560,8.802444,5.5356445,1.2576141
63571,8.749817,5.530838,1.2813721
63581,8.6349945,5.52124,1.1435394
63591,8.481888,5.5740204,0.99147034
63600,8.443619,5.559616,0.8393707
63611,8.276169,5.492462,0.7062988
63620,8.156555,5.334137,0.4353943
63631,8.089569,5.3293457,0.34983826
63640,8.046509,5.2717743,0.5542145
63650,8.09436,5.2765656,0.9011688
63660,8.223541,5.252594,1.0722504
63670,8.209183,5.305359,1.2005768
63681,8.137405,5.362915,1.1150208
63690,8.036942,5.3773193,0.96769714
63700,7.9747467,5.295761,0.825119
63710,7.879059,5.305359,0.6112366
63720,7.8120728,5.382126,0.4876709
63731,7.8072968,5.4108887,0.44966125
63740,7.8120728,5.3917084,0.50193787
63750,7.759445,5.334137,0.57321167
63760,7.721161,5.305359,0.6682739
63770,7.845566,5.252594,0.7538147
63780,7.855133,5.31015,0.92967224
63791,7.955597,5.2621765,0.96769714
63801,7.984314,5.3197327,0.8726349
63810,7.950836,5.4684753,0.76808167
63820,8.013016,5.5356445,0.6207428
63831,8.046509,5.6939545,0.59698486
63840,8.075211,5.7467346,0.60173035
63852,8.09436,5.8378906,0.6872864
63860,8.137405,5.765915,0.739563
63871,8.190033,5.66037,0.79660034
63881,8.190033,5.6027985,0.92967224
63890,8.17569,5.5884094,1.0009613
63900,8.180481,5.5260468,1.0104675
63910,8.17569,5.5260468,0.9867096
63920,8.146988,5.5884094,0.87739563
63931,8.132629,5.6699677,0.67778015
63940,8.156555,5.7467346,0.49241638
63950,8.09436,5.8426666,0.52093506
63960,8.03215,5.8810577,0.6682739
63970,8.041733,5.8090973,0.7633209
63980,8.09436,5.6651764,0.7728424
63991,8.013016,5.6651764,0.8013458
64000,7.960388,5.6411896,0.8203583
64011,7.9029694,5.598007,0.7823334
64020,7.8694916,5.6172028,0.7490692
64030,7.7738037,5.66037,0.69677734
64041,7.7403107,5.6123962,0.6825409
64051,7.7738037,5.578827,0.58747864
64060,7.8981934,5.430084,0.62550354
64071,7.965164,5.6123962,0.644516
64080,7.8742676,5.6843567,0.8678894
64091,7.9316864,5.598007,0.87739563
64100,7.8742676,5.583603,0.84887695
64111,7.749878,5.5116577,0.725296
64120,7.7833557,5.4588776,0.6207428
64130,7.8359833,5.44928,0.6872864
64141,7.8216553,5.5020447,0.8298645
64151,7.8120728,5.530838,0.89164734
64160,7.845566,5.5020447,0.9011688
64170,7.917328,5.5500336,0.8583832
64181,7.946045,5.6843567,0.8441162
64190,7.955597,5.7035522,0.87739563
64200,7.9364777,5.6987457,0.8203583
64211,7.9747467,5.6075897,0.725296
64221,8.027374,5.5500336,0.725296
64231,7.955597,5.645981,0.8631439
64240,7.926895,5.66037,0.89164734
64250,7.9699554,5.6411896,0.9011688
64260,8.03215,5.674759,0.90589905
64271,7.9316864,5.7899017,0.97720337
64281,7.984314,5.7611237,1.02948
64290,8.0513,5.713135,1.0199738
64301,7.9986725,5.722748,1.0199738
64310,7.960388,5.7851105,0.9486847
64321,8.00824,5.7851105,0.8203583
64331,7.989105,5.7611237,0.7728424
64340,7.9986725,5.765915,0.75857544
64351,8.070419,5.741928,0.80610657
64361,8.142197,5.8090973,0.9486847
64370,8.180481,5.90506,1.0865021
64381,8.185272,5.9002533,1.0484924
64390,8.194824,5.9002533,0.96769714
64401,8.127853,5.9338226,0.9011688
64411,8.0513,5.953018,0.8726349
64421,8.036942,6.0105896,0.8441162
64431,8.056076,5.953018,0.8726349
64440,8.022583,5.90506,0.8821411
64451,8.036942,5.8522797,0.7775879
64460,8.003464,5.87146,0.739563
64470,8.046509,5.813904,0.6825409
64480,8.041733,5.765915,0.63975525
64490,8.027374,5.741928,0.6302643
64500,8.036942,5.6172028,0.7062988
64511,8.075211,5.6027985,0.7348175
64520,8.017792,5.6075897,0.8108673
64530,7.989105,5.5260468,0.8964081
64540,7.9029694,5.5356445,0.92967224
64550,7.8694916,5.545227,0.90589905
64560,7.8407745,5.583603,0.84887695
64571,7.797714,5.5884094,0.81559753
64580,7.8072968,5.6172028,0.7633209
64591,7.8120728,5.559616,0.8203583
64600,7.8264313,5.554825,0.8631439
64610,7.8359833,5.559616,0.90589905
64620,7.8072968,5.559616,0.92492676
64630,7.8694916,5.5404205,0.8964081
64641,7.950836,5.6411896,1.005722
64650,7.926895,5.713135,0.99147034
64660,7.965164,5.7371216,0.99147034
64672,7.88385,5.7323456,0.8631439
64680,7.9077606,5.6651764,0.90589905
64692,7.9077606,5.727539,0.92967224
64700,7.88385,5.7611237,1.0104675
64711,7.917328,5.7947083,1.0247192
64721,8.013016,5.780304,1.0770111
64730,8.03215,5.7707214,1.0770111
64740,8.0513,5.804291,1.0912628
64751,8.080002,5.7851105,1.0627441
64760,8.108704,5.8282776,1.0009613
64770,8.070419,5.8906555,0.9629364
64780,8.056076,5.833084,0.8726349
64790,8.065659,5.8522797,0.8678894
64800,8.027374,5.847473,0.920166
64811,7.993881,5.7851105,0.93917847
64820,7.9747467,5.7371216,0.96769714
64830,7.917328,5.756317,0.90589905
64840,7.855133,5.7851105,0.93917847
64850,7.8407745,5.7611237,0.89164734
64860,7.855133,5.780304,0.8678894
64870,7.845566,5.8090973,0.83462524
64880,7.8647003,5.7899017,0.8108673
64891,7.8599243,5.818695,0.8013458
64901,7.88385,5.7707214,0.8108673
64910,7.888626,5.7371216,0.80610657
64920,7.8216553,5.7611237,0.8821411
64930,7.8025055,5.741928,0.92492676
64940,7.797714,5.7179413,0.8726349
64951,7.788147,5.6987457,0.9011688
64960,7.8120728,5.741928,0.9629364
64970,7.8025055,5.751526,0.9629364
64981,7.946045,5.689163,0.8678894
64990,7.922119,5.7323456,0.920166
65000,7.946045,5.756317,0.9724426
65010,7.9316864,5.833084,0.97720337
65020,7.9412537,5.7947083,0.9867096
65031,7.8742676,5.8426666,0.92967224
65040,7.8072968,5.7994995,0.92967224
65051,7.7738037,5.751526,0.92967224
65061,7.8312225,5.7467346,1.0009613
65070,7.7785797,5.8234863,1.1292877
65080,7.845566,5.7611237,1.1530457
65090,7.888626,5.7323456,1.1340485
65100,7.855133,5.7755127,1.0817566
65110,7.8981934,5.7947083,0.99147034
65121,7.984314,5.804291,0.9724426
65131,7.955597,5.8858643,0.98194885
65140,7.9747467,5.8858643,0.96769714
65150,7.9747467,5.8522797,0.95344543
65160,7.922119,5.833084,0.95344543
65171,7.926895,5.751526,0.97720337
65180,7.926895,5.7611237,0.91542053
65191,7.912552,5.7994995,0.9867096
65200,7.879059,5.895447,1.02948
65211,7.88385,5.8906555,1.0247192
65220,7.8981934,5.813904,0.96769714
65230,7.8264313,5.7611237,0.8631439
65240,7.788147,5.7755127,0.7918396
65251,7.7355194,5.813904,0.8298645
65261,7.7355194,5.780304,0.8964081
65271,7.7403107,5.713135,0.92492676
65280,7.7355194,5.708359,0.96769714
65291,7.7642365,5.689163,0.9724426
65300,7.8120728,5.674759,0.920166
65310,7.855133,5.689163,0.91542053
65320,7.8407745,5.756317,0.87739563
65330,7.9412537,5.7467346,0.80610657
65340,7.917328,5.7899017,0.80610657
65351,7.8742676,5.8618774,0.88690186
65361,7.8981934,5.8282776,0.9011688
65370,7.879059,5.8234863,0.89164734
65380,7.845566,5.857071,0.95344543
65390,7.8647003,5.8858643,0.91542053
65401,7.8599243,5.8810577,0.8441162
65411,7.8647003,5.9818115,0.7918396
65420,7.816864,5.9914093,0.74432373
65430,7.9029694,6.000992,0.7110443
65441,7.912552,6.0105896,0.69677734
65450,7.9077606,5.9434357,0.67778015
65461,7.9412537,5.986603,0.91542053
65471,7.926895,5.9818115,0.9867096
65480,7.9077606,5.8618774,1.0199738
65490,7.8599243,5.8618774,0.9486847
65501,7.816864,5.8522797,0.8441162
65510,7.754669,5.7994995,0.8203583
65520,7.7403107,5.818695,0.7870941
65530,7.816864,5.6843567,0.8678894
65541,7.9029694,5.7035522,0.95344543
65551,7.989105,5.6651764,1.0104675
65561,7.960388,5.7179413,1.0532379
65570,7.955597,5.7371216,1.0484924
65580,7.912552,5.722748,1.0199738
65590,7.8407745,5.7179413,1.0104675
65601,7.7403107,5.650772,1.02948
65611,7.721161,5.6411896,1.0579987
65621,7.7642365,5.6411896,1.0770111
65631,7.7355194,5.7035522,1.124527
65640,7.711609,5.7611237,1.1102753
65650,7.7833557,5.741928,1.0247192
65660,7.8264313,5.765915,0.9486847
65670,7.8981934,5.818695,1.0009613
65681,7.950836,5.833084,1.0199738
65690,8.003464,5.8522797,0.92967224
65700,8.003464,5.847473,0.93917847
65710,8.036942,5.818695,0.9629364
65720,8.027374,5.7994995,1.043747
65731,7.984314,5.8234863,1.0389862
65740,7.9412537,5.8522797,1.043747
65750,7.850342,5.8762665,0.99620056
65761,7.8216553,5.8762665,0.92967224
65771,7.9029694,5.8090973,0.920166
65780,7.8120728,5.818695,0.89164734
65790,7.845566,5.8234863,0.79660034
65800,7.8407745,5.7947083,0.74432373
65810,7.7833557,5.8858643,0.8393707
65821,7.8742676,5.87146,0.8678894
65831,7.9077606,5.87146,0.90589905
65840,7.888626,5.8378906,0.93917847
65851,7.879059,5.7851105,0.87739563
65860,7.8742676,5.7755127,0.79660034
65871,7.879059,5.804291,0.7918396
65881,7.8981934,5.8282776,0.81559753
65890,7.950836,5.8666534,0.8678894
65900,7.912552,5.87146,0.8441162
65911,7.946045,5.818695,0.8726349
65920,7.912552,5.7467346,0.8964081
65930,7.888626,5.6651764,0.9106598
65940,7.8742676,5.645981,0.90589905
65951,7.879059,5.727539,0.825119
65961,7.917328,5.7179413,0.91542053
65970,7.8934174,5.713135,1.0199738
65981,7.8981934,5.6939545,1.0627441
65991,7.9364777,5.708359,1.0722504
66000,7.965164,5.756317,1.005722
66011,7.955597,5.8378906,0.94392395
66020,7.9986725,5.8666534,0.89164734
66031,7.9795227,5.7994995,0.9106598
66040,7.946045,5.7851105,0.9011688
66050,7.965164,5.727539,0.92967224
66061,7.9412537,5.722748,0.9867096
66070,7.88385,5.722748,0.98194885
66080,7.8742676,5.7179413,0.94392395
66092,7.8647003,5.6843567,0.9867096
66100,7.845566,5.7467346,0.95344543
66111,7.8742676,5.756317,0.9724426
66121,7.9029694,5.756317,0.90589905
66131,7.8934174,5.751526,0.87739563
66140,7.8934174,5.7323456,0.8821411
66150,7.9029694,5.7323456,0.84887695
66160,7.9364777,5.674759,0.84887695
66170,7.9077606,5.6699677,0.8583832
66181,7.8694916,5.6795654,0.92967224
66191,7.88385,5.6939545,0.89164734
66200,7.845566,5.6987457,0.92967224
66210,7.879059,5.7371216,0.89164734
66220,7.926895,5.765915,0.93917847
66231,7.8934174,5.8522797,0.85362244
66241,7.946045,5.7994995,0.76808167
66251,7.9364777,5.7994995,0.825119
66261,8.041733,5.804291,0.8203583
66270,8.022583,5.7947083,0.920166
66280,8.003464,5.8666534,0.9344177
66290,8.00824,5.8762665,0.8726349
66300,7.9795227,5.8810577,0.8441162
66311,7.8742676,5.9002533,0.7490692
66320,7.888626,5.909836,0.7538147
66330,7.9747467,5.8810577,0.8298645
66341,7.9412537,5.909836,0.93917847
66350,7.9412537,5.8618774,0.91542053
66360,7.993881,5.8090973,0.8821411
66370,7.993881,5.847473,0.84887695
66380,7.984314,5.90506,0.8203583
66390,7.989105,5.895447,0.7823334
66401,8.056076,5.8282776,0.8203583
66410,8.027374,5.813904,0.7870941
66420,8.022583,5.8234863,0.9344177
66430,8.103928,5.818695,1.005722
66441,8.060867,5.8282776,1.0152283
66450,8.003464,5.8810577,0.94392395
66460,7.9795227,5.87146,0.84887695
66471,7.9364777,5.8906555,0.7490692
66480,7.8599243,5.92424,0.67778015
66490,7.922119,5.8378906,0.6825409
66500,7.965164,5.7994995,0.8298645
66510,8.027374,5.87146,0.94392395
66520,8.099136,5.818695,1.043747
66530,8.09436,5.90506,0.99147034
66541,8.0513,5.948227,0.8726349
66550,8.027374,6.0201874,0.7110443
66560,8.00824,5.977005,0.6207428
66570,8.060867,5.986603,0.6492615
66581,8.103928,5.986603,0.7490692
66590,8.09436,5.986603,0.85362244
66600,8.161331,5.9722137,0.90589905
66611,8.161331,6.0105896,0.9344177
66620,8.180481,6.0873566,0.9106598
66631,8.2043915,6.1641235,0.85362244
66640,8.17569,6.2360687,0.8108673
66650,8.108704,6.394394,0.75857544
66661,8.161331,6.461563,0.76808167
66671,8.123062,6.6102753,0.80610657
66680,8.099136,6.6918488,0.95344543
66690,8.228317,6.6918488,0.9629364
66700,8.410126,6.672653,0.99147034
66710,8.663696,6.8453674,1.0817566
66721,9.070374,7.1620026,1.3716736
66732,9.424408,7.401886,1.5237579
66740,9.639725,7.651367,1.5332642
66750,9.888519,8.217468,1.3384094
66760,9.811951,8.55809,1.1435394
66771,9.759323,8.67804,0.7062988
66780,9.596664,8.807571,0.5684662
66790,9.529678,8.922699,0.535202
66800,9.4674835,8.764389,0.7538147
66811,9.539246,8.687622,0.91542053
66821,9.91243,8.673233,1.6188202
66830,10.113373,8.999466,1.9515076
66840,10.156433,9.560776,1.9229889
66851,9.99855,10.290009,1.005722
66860,9.945923,10.7217865,0.06466675
66871,9.759323,11.110382,-1.3183594
66881,9.630142,11.230331,-2.1976013
66890,9.615799,11.355072,-2.4542694
66901,9.448334,11.292694,-2.4685059
66910,9.228256,11.081604,-2.3544464
66920,9.113434,10.467514,-2.0075073
66931,8.902908,9.162582,-1.3516235
66941,8.304871,8.793167,-1.2803345
66950,7.8359833,8.53891,-1.7413483
66961,7.2714386,8.53891,-2.625351
66970,6.726013,8.59166,-3.6566925
66980,5.9700775,8.582077,-4.4409027
66990,5.6686554,8.039963,-4.521698
67001,5.2285004,7.1620026,-4.0416718
67011,4.9749146,6.27446,-3.2622223
67020,4.5969696,5.583603,-2.42099
67030,4.051529,5.094269,-1.864914
67041,3.353012,4.446579,-1.7936401
67051,2.453537,3.8900757,-2.2071228
67060,1.9703217,3.1368713,-2.3401947
67071,1.3627014,2.3404694,-1.7508545
67080,1.2000275,1.6352234,-1.0141907
67091,0.7455139,0.8196564,-0.020874023
67101,0.37231445,0.17677307,0.46391296
67110,0.01828003,-0.8211212,0.8108673
67120,-0.417099,-1.9917145,1.6568298
67131,-0.5702057,-4.2849426,3.7242584
67140,-0.9194641,-6.6741333,7.3553467
67150,-0.54148865,-9.691772,12.08905
67160,1.2957153,-14.009567,19.512787
67170,3.0707397,-16.75856,27.54486
67181,3.711853,-17.329483,37.08354
67191,6.008362,-19.046997,44.359955
67200,8.697189,-19.781036,46.004395
67211,10.917145,-18.16426,36.28035
