Milliseconds,X,Y,Z
85601,16.930649,-2.268097,46.957336
85611,17.078949,1.6275177,38.692383
85622,16.91629,5.297638,27.062485
85631,16.189056,7.653244,20.579788
85641,15.466614,9.701782,14.325211
85651,14.792007,12.268478,0.86079407
85661,16.74405,11.879868,-13.074158
85671,16.552673,12.988098,-19.347748
85681,15.70105,14.32663,-27.40358
85692,12.806488,14.504135,-32.964264
85701,10.931,13.141632,-35.136246
85711,7.864197,13.203995,-32.92624
85722,6.4240875,12.973724,-32.00421
85731,2.8262177,9.222031,-30.996643
85742,0.831131,7.370178,-30.987137
85751,0.233078,5.954895,-29.689636
85761,0.1995697,4.3237305,-25.7639
85771,0.55841064,3.2442932,-21.947464
85781,1.5822754,1.555542,-18.221344
85791,2.8309937,-0.2723236,-13.715775
85802,4.1562805,-1.6971893,-8.58284
85811,5.242325,-2.4408112,-3.240799
85821,6.3236084,-2.9685364,3.9975739
85832,7.0939026,-3.8800812,9.268341
85842,7.5149384,-5.146637,12.51445
85851,8.337845,-5.410492,11.597168
85862,9.294739,-4.7244415,13.778671
85871,10.969269,-4.1823273,18.293732
85881,13.016998,-4.743637,24.776428
85892,15.591019,-5.386505,32.43306
85901,17.160294,-6.00058,35.541336
85911,19.538132,-5.9813995,37.166763
85921,20.815582,-3.093277,34.19156
85931,20.758163,1.1525574,26.630005
85942,18.782196,5.8157806,15.318527
85951,16.95456,7.3461914,7.818756
85961,16.069443,7.849945,3.0755463
85972,16.370865,7.9123077,-2.589676
85982,16.89714,9.030121,-4.8852386
85991,16.366074,11.189011,-6.729294
86002,14.734589,12.469971,-9.690231
86011,12.328049,12.48436,-11.429733
86021,10.80661,11.635193,-12.308975
86032,8.624908,9.951248,-13.040894
86041,7.6297607,9.121277,-13.083664
86051,6.3283997,7.888321,-12.717712
86061,5.5868225,7.461319,-12.285202
86071,5.098816,7.0439453,-11.581818
86082,4.63472,6.5258026,-10.0989685
86092,4.515106,6.4010773,-9.233978
86102,4.9887695,5.9356995,-7.061981
86111,5.1322937,5.7869873,-5.5126038
86121,5.7638397,5.3216095,-2.7417603
86131,6.1944275,5.033783,-0.8026581
86142,6.6585236,4.841858,0.6088867
86152,7.16568,4.688339,1.754303
86161,7.3618164,4.6355743,2.3531342
86171,7.376175,4.9426117,2.2818604
86182,7.4240265,5.623871,1.9253998
86192,7.342697,5.6430664,1.7638092
86201,7.400116,5.729416,1.4833984
86212,7.294861,5.796585,1.3503265
86221,7.2278748,6.151596,1.1316986
86232,7.342697,6.2187653,1.1364441
86241,7.529297,6.3243256,1.3455658
86251,7.672821,6.285919,1.5356903
86261,7.6249695,6.3243256,1.5641937
86271,7.7972107,6.51622,1.6925049
86281,7.7924194,6.559387,1.6592407
86291,7.6823883,6.741699,1.7638092
86303,7.4862213,6.8472443,1.3788452
86311,7.342697,6.856842,1.1031799
86322,7.184799,6.8520355,0.4663086
86331,7.1273804,7.2694244,0.29522705
86342,7.0221405,7.389374,0.17640686
86352,7.036499,7.1398926,0.20967102
86361,7.14653,6.8616333,0.36175537
86372,7.2278748,6.501816,0.6469116
86381,7.1943665,6.46344,0.86079407
86392,7.16568,6.703308,0.78948975
86402,7.1608887,6.871231,0.77523804
86411,7.246994,7.09671,0.6469116
86421,7.275711,7.13031,0.50909424
86431,7.2278748,7.0247498,0.45205688
86441,7.2900696,6.9288025,0.3950348
86451,7.294861,6.8280487,0.43304443
86461,7.2805023,6.6265564,0.48057556
86472,7.2900696,6.6505585,0.5043335
86481,7.27092,6.765686,0.58036804
86491,7.170456,6.832855,0.58036804
86501,7.079544,6.751297,0.50909424
86511,7.012558,6.712921,0.36650085
86521,7.031708,6.7992706,0.2904663
86532,7.0891113,6.8904266,0.38552856
86541,7.136963,6.8904266,0.5043335
86552,7.141739,6.871231,0.58036804
86561,7.1178284,6.842453,0.58036804
86572,7.036499,6.72731,0.3712616
86582,6.945587,6.7704773,0.29997253
86591,6.9838715,6.8520355,0.43304443
86601,7.0939026,6.8376465,0.5661316
86612,7.1226196,6.7992706,0.7277069
86621,7.10347,6.7321014,0.7847595
86631,6.974289,6.67453,0.6088867
86641,6.931244,6.7800903,0.39027405
86651,6.9886475,6.8376465,0.28096008
86661,7.036499,6.900009,0.29522705
86671,7.074768,6.962387,0.318985
86682,7.16568,6.914398,0.318985
86691,7.2230835,6.856842,0.3712616
86701,7.184799,6.8280487,0.43780518
86712,7.203949,6.8280487,0.6041565
86723,7.170456,6.842453,0.61364746
86731,7.1608887,6.818466,0.6659241
86741,7.074768,6.842453,0.5376129
86752,6.9982147,6.8904266,0.35224915
86761,6.8594666,6.947998,0.09085083
86772,6.835541,6.962387,-0.023223877
86781,6.8594666,6.9192047,0.010055542
86791,6.9551544,6.900009,-0.051742554
86801,7.0556335,6.804077,0.014801025
86812,7.1178284,6.7800903,0.25720215
86822,7.1321716,6.8280487,0.33325195
86832,7.0939026,6.86644,0.36650085
86842,7.069977,6.938385,0.33325195
86851,6.969513,6.962387,0.25720215
86861,6.907303,7.005554,0.12886047
86871,6.8307495,7.063141,-0.027954102
86882,6.8116302,7.0103607,-0.14204407
86891,6.835541,6.9575806,-0.15153503
86901,6.8833923,6.933609,-0.04222107
86912,6.974289,6.9671783,0.033828735
86921,6.974289,6.9959717,0.07658386
86932,6.9982147,6.976776,0.13362122
86941,6.974289,6.9671783,0.17640686
86952,6.869034,6.871231,0.07658386
86962,6.8786163,6.804077,0.010055542
86971,6.845108,6.8136597,-0.008956909
86982,6.7972717,6.871231,-0.023223877
86993,6.840332,6.8760223,-0.051742554
87002,6.825989,6.9048157,0.043319702
87011,6.7877045,6.976776,0.11462402
87022,6.739853,6.971985,0.24295044
87033,6.7111664,6.856842,0.27619934
87041,6.6920166,6.7704773,0.3094635
87052,6.6920166,6.7464905,0.24295044
87062,6.735077,6.871231,0.22392273
87071,6.7494354,7.0487366,0.2001648
87081,6.7494354,6.9815674,0.18589783
87091,6.76857,6.9431915,0.16688538
87102,6.744644,6.938385,0.08610535
87112,6.76857,6.914398,0.11936951
87121,6.7877045,6.947998,0.09085083
87131,6.8164062,6.914398,0.14788818
87142,6.8929596,6.971985,0.21916199
87151,6.9168854,7.0103607,0.30473328
87162,6.9168854,6.9431915,0.3094635
87171,6.9264526,6.971985,0.27619934
87183,6.907303,6.9527893,0.20492554
87191,6.902527,6.9575806,0.11462402
87201,6.8786163,6.9671783,0.14788818
87211,6.950363,6.871231,0.15264893
87222,6.950363,6.794464,0.27145386
87232,6.9216614,6.794464,0.27619934
87241,6.902527,6.8760223,0.28570557
87252,6.7877045,6.8904266,0.27619934
87262,6.6872253,6.765686,0.17640686
87271,6.668091,6.7704773,0.100357056
87282,6.5963135,6.832855,0.10510254
87291,6.6632996,6.808853,0.12886047
87302,6.7542114,6.914398,0.12413025
87312,6.825989,6.962387,0.09085083
87322,6.864258,6.9959717,0.12413025
87332,6.940811,7.005554,0.17640686
87341,6.97908,6.9959717,0.19540405
87352,7.031708,6.962387,0.22392273
87361,7.036499,6.986374,0.1621399
87372,7.1178284,7.0103607,0.17640686
87381,7.1560974,6.971985,0.14788818
87391,7.170456,6.976776,0.1621399
87401,7.0939026,7.082321,0.15737915
87412,7.1273804,7.0343475,0.08610535
87422,7.141739,7.067932,0.05758667
87432,7.14653,7.0871277,0.014801025
87441,7.1943665,7.0343475,0.02432251
87452,7.2230835,7.000763,-0.013717651
87461,7.1943665,7.053543,0.019561768
87472,7.1226196,7.0343475,0.05758667
87483,7.060425,6.924011,0.048080444
87491,7.031708,6.895218,0.09559631
87501,7.003006,6.938385,0.048080444
87512,7.003006,6.9671783,0.07183838
87523,7.007782,6.962387,-0.018463135
87531,7.074768,6.900009,0.0052948
87542,7.1130524,6.9288025,-0.065979004
87551,7.1226196,6.88562,-0.04698181
87561,7.180023,6.924011,0.02432251
87572,7.1943665,6.871231,0.15264893
87581,7.208725,6.871231,0.1621399
87592,7.1130524,6.86644,0.15264893
87601,7.060425,6.8232574,0.17640686
87611,7.0843353,6.741699,0.17164612
87621,7.041275,6.765686,0.20492554
87631,7.0173492,6.736908,0.21443176
87641,6.969513,6.7800903,0.22392273
87652,6.940811,6.736908,0.19065857
87661,6.931244,6.6937256,0.12413025
87671,6.8881836,6.72731,0.14788818
87683,6.9168854,6.712921,0.18115234
87692,6.931244,6.703308,0.2524414
87701,6.9934387,6.7464905,0.2381897
87712,7.012558,6.6889343,0.29997253
87722,7.0508423,6.67453,0.26670837
87732,7.0843353,6.72731,0.15737915
87741,7.065201,6.7081146,0.048080444
87751,7.170456,6.818466,-0.013717651
87762,7.2278748,6.9671783,0.03855896
87771,7.304413,7.015167,0.100357056
87781,7.2852783,7.0487366,0.19065857
87791,7.33313,7.09671,0.2001648
87802,7.4910126,7.1015167,0.31422424
87811,7.510147,7.327011,0.34274292
87823,7.5962524,7.461319,0.3094635
87831,7.5867004,7.5332947,0.13362122
87841,7.6010437,7.586075,-0.070739746
87851,7.6297607,7.576477,-0.14677429
87862,7.6584625,7.5668793,-0.085006714
87871,7.6297607,7.5812683,0.081344604
87881,7.6249695,7.5332947,0.13838196
87891,7.6297607,7.432556,0.2001648
87901,7.639328,7.456543,0.4473114
87911,7.706314,7.65802,0.59939575
87922,7.7254486,7.979477,0.4282837
87931,7.744583,8.204941,0.13838196
87941,7.7876434,8.377655,-0.28936768
87951,7.7254486,8.401642,-0.4319458
87962,7.7541504,8.248123,-0.36540222
87972,7.7972107,8.176178,0.019561768
87981,7.778061,8.296097,0.44255066
87991,7.868973,8.416046,0.99386597
88001,7.969452,8.603149,1.7828064
88011,7.998169,8.953369,2.0584717
88022,7.9646606,9.082901,1.7400513
88031,7.9646606,9.049332,1.1412048
88041,7.701523,9.457108,0.8465271
88051,7.4527283,9.740173,0.35224915
88062,7.4479523,9.860092,0.014801025
88071,6.940811,10.546158,0.91781616
88082,6.9599304,10.987534,1.6402283
88092,7.0891113,11.035507,2.1772919
88102,7.2900696,11.428894,3.3607178
88111,7.6871643,11.323349,4.0165863
88121,8.050781,10.973129,3.4747772
88132,8.266083,10.565338,2.9187012
88141,8.223022,10.277481,2.766632
88151,8.31871,9.71138,1.9158936
88162,8.0555725,9.20285,1.1364441
88172,7.0939026,9.831329,-0.037475586
88182,6.840332,9.946457,-2.3092651
88191,5.936081,10.219925,-5.4650574
88202,5.208847,10.047211,-8.763443
88212,4.6586304,9.2892,-11.472488
88222,4.878723,8.228928,-12.665421
88231,4.7926025,7.461319,-11.9953
88241,4.3476562,6.0604553,-12.3897705
88251,3.5295258,4.5444183,-14.024704
88262,2.8214417,2.3999176,-16.315521
88271,2.4865112,1.109375,-18.549286
88281,2.2425232,0.9654541,-20.360062
88291,2.3334198,-0.018051147,-20.445618
88301,2.4243164,-1.5004883,-19.737473
88311,2.5152283,-3.7313538,-18.535034
88322,2.0989838,-5.7175293,-16.581665
88331,1.7832031,-7.583786,-14.799393
88341,1.5487823,-9.214951,-12.2091675
88352,1.5822754,-10.270416,-8.991577
88361,2.3142853,-11.431427,-4.785431
88371,2.9171143,-12.26619,-0.09925842
88382,3.768753,-13.763031,10.508804
88392,4.29982,-14.190002,19.225266
88401,5.8308105,-13.6766815,24.063538
88411,8.304352,-11.863205,31.392212
88422,9.911911,-6.31723,38.373947
88431,11.686935,-4.206314,41.477463
88441,14.021713,-2.2345123,44.295822
88452,16.667496,0.47129822,42.537323
88462,18.260696,3.229889,38.872986
88472,19.691238,6.4010773,32.395035
88481,19.662521,9.989624,26.582474
88491,18.739151,12.863373,19.676773
88501,17.72963,14.115524,6.6971283
88511,18.198502,14.235474,-4.3909607
88523,17.787048,15.981781,-12.651169
88532,17.088531,17.373062,-19.96083
88541,15.806305,18.179047,-26.329468
88551,14.13176,17.459427,-28.786621
88561,12.615097,16.581467,-28.919708
88571,9.65834,13.755722,-27.146942
88581,7.3474884,11.524857,-26.148865
88592,4.7591248,9.322784,-24.685043
88601,3.7878723,8.046631,-23.268723
88611,3.0558777,6.544998,-20.81157
88621,2.5247955,5.168106,-17.959946
88631,2.2520752,4.381317,-15.892517
88641,2.6444092,3.2634735,-13.349823
88651,2.8549194,2.6397858,-10.531464
88661,2.9219055,1.9921265,-7.570526
88671,2.9793243,1.3252716,-4.909012
88681,2.9984589,0.88868713,-2.1714325
88691,2.869278,0.6008301,-0.6695862
88701,2.8836365,0.25541687,1.4073486
88712,2.9171143,0.12107849,2.5432587
88721,3.1276245,-0.38746643,3.8787537
88731,3.3859863,-1.2558136,6.492752
88741,3.4768982,-1.773941,7.77124
88751,5.696869,-2.464798,9.311111
88761,7.443161,-3.1460419,13.997284
88772,9.677475,-2.1577606,20.807922
88781,10.739624,-0.8384247,24.55307
88791,13.385391,-1.1982574,29.324783
88802,15.064713,-1.8459167,30.75534
88811,17.093307,-1.0879059,28.93982
88821,19.03099,0.37054443,24.572067
88831,19.920898,3.3402252,18.807022
88841,19.337189,6.684128,11.692215
88852,18.303757,9.250809,3.8359833
88861,17.968857,9.8888855,-3.5639954
88872,17.844452,10.229507,-6.415619
88882,16.863663,11.198624,-7.5800323
88891,15.404419,12.009415,-8.34996
88901,13.5863495,12.057388,-9.300522
88912,11.09845,12.431595,-10.407898
88921,9.055511,12.340439,-11.786179
88932,7.3522644,11.52005,-12.993362
88942,6.3905945,9.989624,-14.105499
88952,5.3284607,8.4640045,-13.891632
88961,5.309311,7.379776,-12.93158
88971,4.912216,7.39415,-11.510513
88981,5.3667297,7.2022552,-9.71875
88991,5.8834534,6.7608795,-7.0334625
89002,6.270981,6.1851807,-4.5097656
89012,6.5915527,5.7150116,-2.3663025
89021,7.079544,5.5279236,-0.7076111
89031,7.414459,5.4751434,0.6041565
89042,7.6010437,5.4367676,1.7875671
89051,7.773285,5.1345215,2.053711
89061,7.467087,5.8157806,2.0822296
89071,7.299637,5.719818,1.8683624
89081,6.869034,6.046051,1.5689392
89092,6.931244,6.0364685,1.3265533
89102,6.778122,6.3243256,1.5594482
89111,6.8977356,6.4730377,2.2295685
89121,7.0460663,5.9884796,2.552765
89132,7.1943665,6.1660004,2.9614868
89142,7.275711,6.189987,2.9804993
89152,7.1895905,6.333908,2.6858215
89162,7.007782,6.6505585,2.0822296
89172,6.940811,6.698517,1.5641937
89182,6.8833923,6.7081146,1.2220001
89191,7.0221405,7.015167,1.269516
89201,7.0221405,7.0727234,1.450119
89212,7.108261,6.895218,1.7020264
89223,7.2326508,6.7321014,1.7780609
89231,7.213516,6.7608795,1.7733154
89241,7.1513214,6.7704773,1.7257843
89251,6.950363,7.067932,1.4026031
89262,6.7590027,7.07753,1.1792145
89271,6.735077,7.091919,0.7277069
89281,6.744644,7.159073,0.36650085
89291,6.6920166,7.259842,0.14788818
89302,6.76857,7.120697,0.21916199
89311,6.845108,6.909622,0.5328522
89321,6.806839,6.6937256,0.6326599
89331,6.58197,6.636154,0.7134552
89341,6.629822,6.5066223,0.7847595
89351,6.634598,6.7225037,0.64216614
89361,6.701584,6.914398,0.7419739
89372,6.677658,6.938385,0.69918823
89381,6.6202545,6.947998,0.47583008
89391,6.6872253,6.914398,0.0052948
89401,6.696808,7.0343475,-0.118255615
89411,6.873825,7.1398926,0.033828735
89422,7.0460663,7.1638794,0.24768066
89432,7.170456,7.2934113,0.5898895
89442,7.1226196,7.28862,0.69918823
89451,7.0891113,7.226242,0.7229614
89461,6.945587,7.2022552,0.5708771
89471,6.806839,7.2022552,0.47583008
89481,6.634598,7.264618,0.38552856
89492,6.5532684,7.28862,0.41403198
89502,6.548477,7.2454376,0.45205688
89511,6.5580444,7.264618,0.52334595
89522,6.634598,7.235855,0.6041565
89531,6.6920166,7.1494904,0.7657318
89542,6.7924805,7.1015167,0.86553955
89552,6.7877045,7.09671,0.98435974
89561,6.744644,7.09671,0.8940582
89571,6.7590027,7.000763,0.703949
89582,6.76857,6.856842,0.5708771
89591,6.8307495,6.751297,0.6611786
89601,6.845108,6.7225037,0.7134552
89611,6.8546753,6.669739,0.77049255
89621,6.8786163,6.621765,0.82751465
89631,6.8164062,6.6025696,0.7419739
89641,6.7877045,6.660141,0.67066956
89652,6.8116302,6.7560883,0.5471039
89661,6.8164062,6.8280487,0.43304443
89671,6.869034,6.900009,0.41879272
89681,6.9168854,6.938385,0.35224915
89691,6.940811,6.9671783,0.3712616
89702,6.9599304,6.9671783,0.45680237
89711,7.007782,7.082321,0.513855
89721,6.9934387,7.1638794,0.5708771
89732,6.97908,7.183075,0.48532104
89742,6.931244,7.226242,0.399765
89751,6.8977356,7.226242,0.2904663
89761,6.864258,7.197464,0.27145386
89772,6.9168854,7.115906,0.42355347
89782,6.945587,7.115906,0.5708771
89791,7.012558,7.1110992,0.6611786
89801,7.036499,7.1110992,0.6611786
89811,7.031708,7.1494904,0.61364746
89821,6.9886475,7.187866,0.52334595
89831,6.9599304,7.1255035,0.4615631
89841,6.950363,7.063141,0.4473114
89852,6.8786163,6.986374,0.499588
89861,6.8786163,6.880829,0.5328522
89871,6.8211975,6.8136597,0.6088867
89881,6.778122,6.698517,0.71821594
89891,6.739853,6.7225037,0.77049255
89901,6.701584,6.712921,0.7847595
89912,6.6632996,6.8376465,0.7087097
89921,6.696808,6.8520355,0.73721313
89932,6.696808,6.9288025,0.7419739
89941,6.7542114,6.971985,0.7419739
89951,6.8786163,6.9959717,0.6231537
89961,6.9264526,6.971985,0.7087097
89971,6.950363,6.8376465,0.7467346
89982,6.9168854,6.7800903,0.67066956
89991,6.8594666,6.765686,0.6088867
90001,6.782913,6.842453,0.5376129
90011,6.806839,6.933609,0.4663086
90022,6.7494354,6.9959717,0.48532104
90031,6.782913,7.091919,0.4092865
90042,6.8594666,7.1110992,0.39027405
90052,6.9551544,7.120697,0.4282837
90061,7.0556335,7.0583344,0.50909424
90071,7.141739,7.0343475,0.5661316
90082,7.180023,7.063141,0.57562256
90091,7.1608887,7.120697,0.5708771
90101,7.041275,7.159073,0.48532104
90111,6.950363,7.168686,0.44255066
90121,6.8546753,7.1398926,0.41879272
90132,6.7637787,7.0727234,0.44255066
90141,6.7590027,6.9959717,0.56137085
90152,6.782913,6.9192047,0.5518646
90162,6.778122,7.005554,0.5281067
90171,6.8498993,7.0583344,0.47106934
90181,6.9216614,6.909622,0.45205688
90192,6.93602,6.871231,0.41403198
90201,6.8833923,6.976776,0.40452576
90212,6.864258,7.005554,0.3570099
90222,6.869034,6.9815674,0.41403198
90231,6.782913,6.909622,0.48532104
90241,6.7590027,6.8520355,0.6041565
90252,6.6632996,6.8616333,0.694458
90261,6.534134,6.9288025,0.68019104
90272,6.5245667,6.947998,0.61364746
90281,6.567627,6.914398,0.58036804
90291,6.5532684,7.0487366,0.4615631
90302,6.6441803,7.0487366,0.42355347
90311,6.845108,6.9815674,0.3950348
90321,6.974289,7.0871277,0.5043335
90331,7.108261,7.173477,0.6326599
90341,7.237442,7.144699,0.694458
90352,7.2900696,7.091919,0.6611786
90361,7.266144,7.1063232,0.59939575
90372,7.2517853,7.1542816,0.5566101
90381,7.2565765,7.1638794,0.50909424
90391,7.184799,7.226242,0.5661316
90402,7.1226196,7.1926727,0.6374054
90411,7.108261,7.07753,0.61364746
90421,7.012558,6.971985,0.67066956
90431,7.065201,6.736908,0.694458
90442,7.041275,6.7560883,0.6279144
90452,6.9982147,6.842453,0.57562256
90461,6.9886475,6.7704773,0.48057556
90471,6.8786163,6.804077,0.4282837
90482,6.778122,6.7800903,0.3950348
90492,6.744644,6.789673,0.38076782
90501,6.7207184,6.7992706,0.38552856
90512,6.701584,6.775284,0.42355347
90522,6.677658,6.765686,0.52334595
90531,6.696808,6.7081146,0.6326599
90541,6.7637787,6.669739,0.6564331
90551,6.773346,6.880829,0.6326599
90562,6.835541,6.962387,0.57562256
90572,6.806839,7.07753,0.44255066
90582,6.8833923,7.1255035,0.38076782
90591,6.9216614,7.1398926,0.47583008
90601,7.003006,7.135086,0.6279144
90611,7.036499,7.0871277,0.73246765
90621,6.9982147,7.0103607,0.8322754
90631,6.9886475,6.986374,0.87506104
90641,6.940811,6.947998,0.77523804
90652,6.9551544,6.895218,0.694458
90661,6.940811,6.9192047,0.6231537
90671,7.007782,6.895218,0.49482727
90681,7.065201,6.924011,0.5281067
90691,7.098694,6.924011,0.57562256
90701,7.1608887,6.8760223,0.6374054
90712,7.1991577,6.8760223,0.77523804
90721,7.16568,6.871231,0.7419739
90731,7.0891113,6.880829,0.6659241
90741,6.9838715,6.8760223,0.5661316
90751,6.907303,6.962387,0.48057556
90762,6.864258,6.9671783,0.47106934
90771,6.8211975,6.986374,0.4663086
90782,6.806839,6.976776,0.499588
90791,6.8498993,6.9959717,0.47106934
90802,6.840332,7.0871277,0.45205688
90812,6.8307495,7.082321,0.49482727
90821,6.806839,7.000763,0.49006653
90831,6.8116302,7.015167,0.3950348
90842,6.806839,6.962387,0.36175537
90851,6.845108,6.947998,0.3570099
90862,6.825989,6.991165,0.37600708
90871,6.845108,6.971985,0.36175537
90882,6.825989,6.9575806,0.39027405
90891,6.945587,7.000763,0.39027405
90903,6.974289,7.029541,0.42355347
90911,7.074768,6.991165,0.4092865
90921,7.1321716,6.924011,0.33325195
90931,7.1226196,6.895218,0.1621399
90942,7.184799,6.8616333,0.019561768
90952,7.141739,6.871231,-0.06123352
90961,7.031708,6.9192047,-0.065979004
90972,7.031708,6.9192047,-0.051742554
90981,7.036499,6.914398,-0.008956909
90991,7.007782,7.0103607,0.048080444
91001,6.950363,7.039154,0.05758667
91011,6.9647217,7.0247498,0.048080444
91021,6.945587,7.005554,0.033828735
91032,6.902527,7.000763,-0.018463135
91041,6.9168854,7.0343475,-0.04698181
91052,6.845108,7.0871277,-0.085006714
91061,6.840332,7.0439453,-0.027954102
91072,6.8594666,6.9575806,0.033828735
91081,6.782913,6.8904266,0.15737915
91091,6.8164062,6.9671783,0.22868347
91101,6.864258,7.053543,0.2904663
91111,6.840332,7.1638794,0.3094635
91121,6.825989,7.240631,0.21443176
91132,6.9599304,7.331787,0.12413025
91142,6.97908,7.3461914,0.09085083
91151,7.108261,7.235855,0.12413025
91161,7.1513214,7.2166595,0.23342896
91172,7.1943665,7.327011,0.45205688
91181,7.213516,7.3461914,0.5471039
91192,7.2517853,7.3365936,0.6469116
91201,7.1895905,7.331787,0.59939575
